1, 61440, Note_on_c, 0, 57, 60
3, 89040, Note_on_c, 0, 53, 60
3, 89280, Note_on_c, 0, 60, 60
3, 89280, Note_off_c, 0, 53, 60
3, 89520, Note_off_c, 0, 60, 60
3, 89520, Note_on_c, 0, 53, 60
3, 89760, Note_on_c, 0, 60, 60
3, 89760, Note_off_c, 0, 53, 60
3, 90000, Note_off_c, 0, 60, 60
3, 90000, Note_on_c, 0, 53, 60
3, 90240, Note_off_c, 0, 53, 60
3, 90240, Note_on_c, 0, 44, 54
3, 90480, Note_on_c, 0, 54, 54
3, 90480, Note_off_c, 0, 44, 54
3, 90720, Note_on_c, 0, 63, 54
3, 90720, Note_off_c, 0, 54, 54
3, 90960, Note_off_c, 0, 63, 54
3, 90960, Note_on_c, 0, 54, 54
3, 91200, Note_off_c, 0, 54, 54
3, 91200, Note_on_c, 0, 44, 54
3, 91440, Note_on_c, 0, 54, 54
3, 91440, Note_off_c, 0, 44, 54
3, 91680, Note_on_c, 0, 63, 54
3, 91680, Note_off_c, 0, 54, 54
3, 91920, Note_off_c, 0, 63, 54
3, 91920, Note_on_c, 0, 54, 54
3, 92160, Note_off_c, 0, 54, 54
3, 92160, Note_on_c, 0, 48, 60
3, 92400, Note_on_c, 0, 53, 60
3, 92400, Note_off_c, 0, 48, 60
3, 92640, Note_off_c, 0, 53, 60
3, 92640, Note_on_c, 0, 48, 60
3, 92880, Note_on_c, 0, 53, 60
3, 92880, Note_off_c, 0, 48, 60
3, 93120, Note_off_c, 0, 53, 60
3, 93120, Note_on_c, 0, 48, 60
3, 93360, Note_on_c, 0, 53, 60
3, 93360, Note_off_c, 0, 48, 60
3, 93600, Note_off_c, 0, 53, 60
3, 93600, Note_on_c, 0, 48, 60
3, 93840, Note_on_c, 0, 53, 60
3, 93840, Note_off_c, 0, 48, 60
3, 94080, Note_off_c, 0, 53, 60
3, 94080, Note_on_c, 0, 48, 60
3, 94320, Note_on_c, 0, 53, 60
3, 94320, Note_off_c, 0, 48, 60
3, 94560, Note_off_c, 0, 53, 60
3, 94560, Note_on_c, 0, 48, 60
3, 94800, Note_on_c, 0, 53, 60
3, 94800, Note_off_c, 0, 48, 60
3, 95040, Note_off_c, 0, 53, 60
3, 95040, Note_on_c, 0, 48, 60
3, 95280, Note_on_c, 0, 53, 60
3, 95280, Note_off_c, 0, 48, 60
3, 95520, Note_off_c, 0, 53, 60
3, 95520, Note_on_c, 0, 48, 60
3, 95760, Note_on_c, 0, 53, 60
3, 95760, Note_off_c, 0, 48, 60
3, 96000, Note_off_c, 0, 53, 60
3, 96000, Note_on_c, 0, 48, 60
3, 96240, Note_on_c, 0, 53, 60
3, 96240, Note_off_c, 0, 48, 60
3, 96480, Note_off_c, 0, 53, 60
3, 96480, Note_on_c, 0, 48, 60
3, 96720, Note_on_c, 0, 53, 60
3, 96720, Note_off_c, 0, 48, 60
3, 96960, Note_off_c, 0, 53, 60
3, 96960, Note_on_c, 0, 48, 60
3, 97200, Note_on_c, 0, 53, 60
3, 97200, Note_off_c, 0, 48, 60
3, 97440, Note_off_c, 0, 53, 60
3, 97440, Note_on_c, 0, 48, 60
3, 97680, Note_on_c, 0, 53, 60
3, 97680, Note_off_c, 0, 48, 60
3, 97920, Note_off_c, 0, 53, 60
3, 97920, Note_on_c, 0, 48, 54
3, 98160, Note_on_c, 0, 58, 54
3, 98160, Note_off_c, 0, 48, 54
3, 98400, Note_off_c, 0, 58, 54
3, 98400, Note_on_c, 0, 54, 54
3, 98640, Note_off_c, 0, 54, 54
3, 98640, Note_on_c, 0, 48, 54
3, 98880, Note_on_c, 0, 58, 54
3, 98880, Note_off_c, 0, 48, 54
3, 99120, Note_off_c, 0, 58, 54
3, 99120, Note_on_c, 0, 54, 54
3, 99360, Note_off_c, 0, 54, 54
3, 99360, Note_on_c, 0, 48, 54
3, 99600, Note_on_c, 0, 58, 54
3, 99600, Note_off_c, 0, 48, 54
3, 99840, Note_off_c, 0, 58, 54
3, 99840, Note_on_c, 0, 48, 60
3, 100080, Note_on_c, 0, 53, 60
3, 100080, Note_off_c, 0, 48, 60
3, 100320, Note_off_c, 0, 53, 60
3, 100320, Note_on_c, 0, 48, 60
3, 100560, Note_on_c, 0, 53, 60
3, 100560, Note_off_c, 0, 48, 60
3, 100800, Note_off_c, 0, 53, 60
3, 100800, Note_on_c, 0, 48, 60
3, 101040, Note_on_c, 0, 53, 60
3, 101040, Note_off_c, 0, 48, 60
3, 101280, Note_off_c, 0, 53, 60
3, 101280, Note_on_c, 0, 48, 60
3, 101520, Note_on_c, 0, 53, 60
3, 101520, Note_off_c, 0, 48, 60
3, 101760, Note_off_c, 0, 53, 60
3, 101760, Note_on_c, 0, 48, 60
3, 102000, Note_on_c, 0, 53, 60
3, 102000, Note_off_c, 0, 48, 60
3, 102240, Note_off_c, 0, 53, 60
3, 102240, Note_on_c, 0, 48, 60
3, 102480, Note_on_c, 0, 53, 60
3, 102480, Note_off_c, 0, 48, 60
3, 102720, Note_off_c, 0, 53, 60
3, 102720, Note_on_c, 0, 48, 60
3, 102960, Note_on_c, 0, 53, 60
3, 102960, Note_off_c, 0, 48, 60
3, 103200, Note_off_c, 0, 53, 60
3, 103200, Note_on_c, 0, 48, 60
3, 103440, Note_on_c, 0, 53, 60
3, 103440, Note_off_c, 0, 48, 60
3, 103680, Note_off_c, 0, 53, 60
3, 103680, Note_on_c, 0, 48, 60
3, 103920, Note_on_c, 0, 53, 60
3, 103920, Note_off_c, 0, 48, 60
3, 104160, Note_off_c, 0, 53, 60
3, 104160, Note_on_c, 0, 48, 60
3, 104400, Note_on_c, 0, 53, 60
3, 104400, Note_off_c, 0, 48, 60
3, 104640, Note_off_c, 0, 53, 60
3, 104640, Note_on_c, 0, 48, 60
3, 104880, Note_on_c, 0, 53, 60
3, 104880, Note_off_c, 0, 48, 60
3, 105120, Note_off_c, 0, 53, 60
3, 105120, Note_on_c, 0, 48, 60
3, 105360, Note_on_c, 0, 53, 60
3, 105360, Note_off_c, 0, 48, 60
3, 105600, Note_off_c, 0, 53, 60
3, 105600, Note_on_c, 0, 46, 54
3, 105840, Note_on_c, 0, 49, 54
3, 105840, Note_off_c, 0, 46, 54
3, 106080, Note_on_c, 0, 54, 54
3, 106080, Note_off_c, 0, 49, 54
3, 106320, Note_off_c, 0, 54, 54
3, 106320, Note_on_c, 0, 46, 54
3, 106560, Note_on_c, 0, 49, 54
3, 106560, Note_off_c, 0, 46, 54
3, 106800, Note_on_c, 0, 54, 54
3, 106800, Note_off_c, 0, 49, 54
3, 107040, Note_off_c, 0, 54, 54
3, 107040, Note_on_c, 0, 46, 54
3, 107280, Note_on_c, 0, 49, 54
3, 107280, Note_off_c, 0, 46, 54
3, 107520, Note_off_c, 0, 49, 54
3, 107520, Note_on_c, 0, 43, 60
3, 107760, Note_on_c, 0, 60, 60
3, 107760, Note_off_c, 0, 43, 60
3, 108000, Note_on_c, 0, 65, 60
3, 108000, Note_off_c, 0, 60, 60
3, 108240, Note_off_c, 0, 65, 60
3, 108240, Note_on_c, 0, 43, 60
3, 108480, Note_on_c, 0, 60, 60
3, 108480, Note_off_c, 0, 43, 60
3, 108720, Note_on_c, 0, 65, 60
3, 108720, Note_off_c, 0, 60, 60
3, 108960, Note_off_c, 0, 65, 60
3, 108960, Note_on_c, 0, 43, 60
3, 109200, Note_on_c, 0, 60, 60
3, 109200, Note_off_c, 0, 43, 60
3, 109440, Note_on_c, 0, 65, 60
3, 109440, Note_off_c, 0, 60, 60
3, 109680, Note_off_c, 0, 65, 60
3, 109680, Note_on_c, 0, 43, 60
3, 109920, Note_on_c, 0, 60, 60
3, 109920, Note_off_c, 0, 43, 60
3, 110160, Note_on_c, 0, 65, 60
3, 110160, Note_off_c, 0, 60, 60
3, 110400, Note_off_c, 0, 65, 60
3, 110400, Note_on_c, 0, 43, 60
3, 110640, Note_on_c, 0, 60, 60
3, 110640, Note_off_c, 0, 43, 60
3, 110880, Note_on_c, 0, 65, 60
3, 110880, Note_off_c, 0, 60, 60
3, 111120, Note_off_c, 0, 65, 60
3, 111120, Note_on_c, 0, 43, 60
3, 111360, Note_on_c, 0, 60, 60
3, 111360, Note_off_c, 0, 43, 60
3, 111600, Note_on_c, 0, 65, 60
3, 111600, Note_off_c, 0, 60, 60
3, 111840, Note_off_c, 0, 65, 60
3, 111840, Note_on_c, 0, 43, 60
3, 112080, Note_on_c, 0, 60, 60
3, 112080, Note_off_c, 0, 43, 60
3, 112320, Note_on_c, 0, 65, 60
3, 112320, Note_off_c, 0, 60, 60
3, 112560, Note_off_c, 0, 65, 60
3, 112560, Note_on_c, 0, 43, 60
3, 112800, Note_on_c, 0, 60, 60
3, 112800, Note_off_c, 0, 43, 60
3, 113040, Note_on_c, 0, 65, 60
3, 113040, Note_off_c, 0, 60, 60
3, 113280, Note_off_c, 0, 65, 60
3, 113280, Note_on_c, 0, 54, 54
3, 113520, Note_on_c, 0, 56, 54
3, 113520, Note_off_c, 0, 54, 54
3, 113760, Note_on_c, 0, 61, 54
3, 113760, Note_off_c, 0, 56, 54
3, 114000, Note_off_c, 0, 61, 54
3, 114000, Note_on_c, 0, 54, 54
3, 114240, Note_on_c, 0, 56, 54
3, 114240, Note_off_c, 0, 54, 54
3, 114480, Note_on_c, 0, 61, 54
3, 114480, Note_off_c, 0, 56, 54
3, 114720, Note_off_c, 0, 61, 54
3, 114720, Note_on_c, 0, 54, 54
3, 114960, Note_on_c, 0, 56, 54
3, 114960, Note_off_c, 0, 54, 54
3, 115200, Note_on_c, 0, 60, 60
3, 115200, Note_off_c, 0, 56, 54
3, 115440, Note_off_c, 0, 60, 60
3, 115440, Note_on_c, 0, 53, 60
3, 115680, Note_on_c, 0, 60, 60
3, 115680, Note_off_c, 0, 53, 60
3, 115920, Note_off_c, 0, 60, 60
3, 115920, Note_on_c, 0, 53, 60
3, 116160, Note_on_c, 0, 60, 60
3, 116160, Note_off_c, 0, 53, 60
3, 116400, Note_off_c, 0, 60, 60
3, 116400, Note_on_c, 0, 53, 60
3, 116640, Note_on_c, 0, 60, 60
3, 116640, Note_off_c, 0, 53, 60
3, 116880, Note_off_c, 0, 60, 60
3, 116880, Note_on_c, 0, 53, 60
3, 117120, Note_on_c, 0, 60, 60
3, 117120, Note_off_c, 0, 53, 60
3, 117360, Note_off_c, 0, 60, 60
3, 117360, Note_on_c, 0, 53, 60
3, 117600, Note_on_c, 0, 60, 60
3, 117600, Note_off_c, 0, 53, 60
3, 117840, Note_off_c, 0, 60, 60
3, 117840, Note_on_c, 0, 53, 60
3, 118080, Note_on_c, 0, 60, 60
3, 118080, Note_off_c, 0, 53, 60
3, 118320, Note_off_c, 0, 60, 60
3, 118320, Note_on_c, 0, 53, 60
3, 118560, Note_on_c, 0, 60, 60
3, 118560, Note_off_c, 0, 53, 60
3, 118800, Note_off_c, 0, 60, 60
3, 118800, Note_on_c, 0, 53, 60
3, 119040, Note_on_c, 0, 60, 60
3, 119040, Note_off_c, 0, 53, 60
3, 119280, Note_off_c, 0, 60, 60
3, 119280, Note_on_c, 0, 53, 60
3, 119520, Note_on_c, 0, 60, 60
3, 119520, Note_off_c, 0, 53, 60
3, 119760, Note_off_c, 0, 60, 60
3, 119760, Note_on_c, 0, 53, 60
3, 120000, Note_on_c, 0, 60, 60
3, 120000, Note_off_c, 0, 53, 60
3, 120240, Note_off_c, 0, 60, 60
3, 120240, Note_on_c, 0, 53, 60
3, 120480, Note_on_c, 0, 60, 60
3, 120480, Note_off_c, 0, 53, 60
3, 120720, Note_off_c, 0, 60, 60
3, 120720, Note_on_c, 0, 53, 60
3, 120960, Note_off_c, 0, 53, 60
3, 120960, Note_on_c, 0, 44, 54
3, 121200, Note_on_c, 0, 54, 54
3, 121200, Note_off_c, 0, 44, 54
3, 121440, Note_on_c, 0, 63, 54
3, 121440, Note_off_c, 0, 54, 54
3, 121680, Note_off_c, 0, 63, 54
3, 121680, Note_on_c, 0, 54, 54
3, 121920, Note_off_c, 0, 54, 54
3, 121920, Note_on_c, 0, 44, 54
3, 122160, Note_on_c, 0, 54, 54
3, 122160, Note_off_c, 0, 44, 54
3, 122400, Note_on_c, 0, 63, 54
3, 122400, Note_off_c, 0, 54, 54
3, 122640, Note_off_c, 0, 63, 54
3, 122640, Note_on_c, 0, 54, 54
3, 122880, Note_off_c, 0, 54, 54
3, 188160, Note_on_c, 0, 57, 60
3, 188160, Note_on_c, 0, 48, 60
3, 193920, Note_on_c, 0, 58, 54
3, 193920, Note_off_c, 0, 57, 60
3, 193920, Note_on_c, 0, 54, 54
3, 193920, Note_off_c, 0, 48, 60
3, 193920, Note_on_c, 0, 48, 54
3, 195840, Note_off_c, 0, 58, 54
3, 195840, Note_on_c, 0, 57, 60
3, 195840, Note_off_c, 0, 54, 54
3, 195840, Note_off_c, 0, 48, 54
3, 195840, Note_on_c, 0, 48, 60
3, 201600, Note_off_c, 0, 57, 60
3, 201600, Note_on_c, 0, 54, 54
3, 201600, Note_on_c, 0, 49, 54
3, 201600, Note_off_c, 0, 48, 60
3, 201600, Note_on_c, 0, 46, 54
3, 203520, Note_on_c, 0, 60, 60
3, 203520, Note_off_c, 0, 54, 54
3, 203520, Note_off_c, 0, 49, 54
3, 203520, Note_on_c, 0, 48, 60
3, 203520, Note_off_c, 0, 46, 54
3, 209280, Note_on_c, 0, 61, 54
3, 209280, Note_off_c, 0, 60, 60
3, 209280, Note_on_c, 0, 56, 54
3, 209280, Note_on_c, 0, 54, 54
3, 209280, Note_off_c, 0, 48, 60
3, 211200, Note_off_c, 0, 61, 54
3, 211200, Note_on_c, 0, 60, 60
3, 211200, Note_off_c, 0, 56, 54
3, 211200, Note_off_c, 0, 54, 54
3, 211200, Note_on_c, 0, 48, 60
3, 216960, Note_on_c, 0, 63, 54
3, 216960, Note_off_c, 0, 60, 60
3, 216960, Note_on_c, 0, 54, 54
3, 216960, Note_off_c, 0, 48, 60
3, 216960, Note_on_c, 0, 44, 54
3, 218880, Note_off_c, 0, 63, 54
3, 218880, Note_off_c, 0, 54, 54
3, 218880, Note_off_c, 0, 44, 54
3, 218880, Note_on_c, 0, 57, 60
3, 218880, Note_on_c, 0, 53, 60
3, 218880, Note_on_c, 0, 48, 60
3, 224640, Note_on_c, 0, 58, 54
3, 224640, Note_off_c, 0, 57, 60
3, 224640, Note_on_c, 0, 54, 54
3, 224640, Note_off_c, 0, 53, 60
3, 224640, Note_off_c, 0, 48, 60
3, 224640, Note_on_c, 0, 48, 54
3, 226560, Note_off_c, 0, 58, 54
3, 226560, Note_on_c, 0, 57, 60
3, 226560, Note_off_c, 0, 54, 54
3, 226560, Note_on_c, 0, 53, 60
3, 226560, Note_off_c, 0, 48, 54
3, 226560, Note_on_c, 0, 48, 60
3, 232320, Note_off_c, 0, 57, 60
3, 232320, Note_on_c, 0, 54, 54
3, 232320, Note_off_c, 0, 53, 60
3, 232320, Note_on_c, 0, 49, 54
3, 232320, Note_off_c, 0, 48, 60
3, 232320, Note_on_c, 0, 46, 54
3, 234240, Note_on_c, 0, 60, 60
3, 234240, Note_off_c, 0, 54, 54
3, 234240, Note_on_c, 0, 53, 60
3, 234240, Note_off_c, 0, 49, 54
3, 234240, Note_on_c, 0, 48, 60
3, 234240, Note_off_c, 0, 46, 54
3, 240000, Note_on_c, 0, 61, 54
3, 240000, Note_off_c, 0, 60, 60
3, 240000, Note_on_c, 0, 56, 54
3, 240000, Note_on_c, 0, 54, 54
3, 240000, Note_off_c, 0, 53, 60
3, 240000, Note_off_c, 0, 48, 60
3, 241920, Note_off_c, 0, 61, 54
3, 241920, Note_on_c, 0, 60, 60
3, 241920, Note_off_c, 0, 56, 54
3, 241920, Note_off_c, 0, 54, 54
3, 241920, Note_on_c, 0, 53, 60
3, 241920, Note_on_c, 0, 48, 60
3, 247680, Note_on_c, 0, 63, 54
3, 247680, Note_off_c, 0, 60, 60
3, 247680, Note_on_c, 0, 54, 54
3, 247680, Note_off_c, 0, 53, 60
3, 247680, Note_off_c, 0, 48, 60
3, 247680, Note_on_c, 0, 44, 54
3, 249600, Note_off_c, 0, 63, 54
3, 249600, Note_off_c, 0, 54, 54
3, 249600, Note_off_c, 0, 44, 54
3, 249601, End_track
4, 0, Start_track
4, 0, Title_t, "Deep Pocket"
4, 0, Note_on_c, 0, 36, 60
4, 240, Note_on_c, 0, 38, 60
4, 240, Note_off_c, 0, 36, 60
4, 480, Note_off_c, 0, 38, 60
4, 480, Note_on_c, 0, 36, 60
4, 720, Note_on_c, 0, 38, 60
4, 720, Note_off_c, 0, 36, 60
4, 960, Note_off_c, 0, 38, 60
4, 960, Note_on_c, 0, 36, 60
4, 1200, Note_on_c, 0, 38, 60
4, 1200, Note_off_c, 0, 36, 60
4, 1440, Note_off_c, 0, 38, 60
4, 1440, Note_on_c, 0, 36, 60
4, 1680, Note_on_c, 0, 38, 60
4, 1680, Note_off_c, 0, 36, 60
4, 1920, Note_off_c, 0, 38, 60
4, 1920, Note_on_c, 0, 36, 60
4, 2160, Note_on_c, 0, 38, 60
4, 2160, Note_off_c, 0, 36, 60
4, 2400, Note_off_c, 0, 38, 60
4, 2400, Note_on_c, 0, 36, 60
4, 2640, Note_on_c, 0, 38, 60
4, 2640, Note_off_c, 0, 36, 60
4, 2880, Note_off_c, 0, 38, 60
4, 2880, Note_on_c, 0, 36, 60
4, 3120, Note_on_c, 0, 38, 60
4, 3120, Note_off_c, 0, 36, 60
4, 3360, Note_off_c, 0, 38, 60
4, 3360, Note_on_c, 0, 36, 60
4, 3600, Note_on_c, 0, 38, 60
4, 3600, Note_off_c, 0, 36, 60
4, 3840, Note_off_c, 0, 38, 60
4, 3840, Note_on_c, 0, 36, 60
4, 4080, Note_on_c, 0, 38, 60
4, 4080, Note_off_c, 0, 36, 60
4, 4320, Note_off_c, 0, 38, 60
4, 4320, Note_on_c, 0, 36, 60
4, 4560, Note_on_c, 0, 38, 60
4, 4560, Note_off_c, 0, 36, 60
4, 4800, Note_off_c, 0, 38, 60
4, 4800, Note_on_c, 0, 36, 60
4, 5040, Note_on_c, 0, 38, 60
4, 5040, Note_off_c, 0, 36, 60
4, 5280, Note_off_c, 0, 38, 60
4, 5280, Note_on_c, 0, 36, 60
4, 5520, Note_on_c, 0, 38, 60
4, 5520, Note_off_c, 0, 36, 60
4, 5760, Note_off_c, 0, 38, 60
4, 5760, Note_on_c, 0, 36, 54
4, 6000, Note_on_c, 0, 40, 54
4, 6000, Note_off_c, 0, 36, 54
4, 6240, Note_off_c, 0, 40, 54
4, 6240, Note_on_c, 0, 39, 54
4, 6480, Note_off_c, 0, 39, 54
4, 6480, Note_on_c, 0, 36, 54
4, 6720, Note_on_c, 0, 40, 54
4, 6720, Note_off_c, 0, 36, 54
4, 6960, Note_off_c, 0, 40, 54
4, 6960, Note_on_c, 0, 39, 54
4, 7200, Note_off_c, 0, 39, 54
4, 7200, Note_on_c, 0, 36, 54
4, 7440, Note_on_c, 0, 40, 54
4, 7440, Note_off_c, 0, 36, 54
4, 7680, Note_off_c, 0, 40, 54
4, 7680, Note_on_c, 0, 36, 60
4, 7920, Note_on_c, 0, 38, 60
4, 7920, Note_off_c, 0, 36, 60
4, 8160, Note_off_c, 0, 38, 60
4, 8160, Note_on_c, 0, 36, 60
4, 8400, Note_on_c, 0, 38, 60
4, 8400, Note_off_c, 0, 36, 60
4, 8640, Note_off_c, 0, 38, 60
4, 8640, Note_on_c, 0, 36, 60
4, 8880, Note_on_c, 0, 38, 60
4, 8880, Note_off_c, 0, 36, 60
4, 9120, Note_off_c, 0, 38, 60
4, 9120, Note_on_c, 0, 36, 60
4, 9360, Note_on_c, 0, 38, 60
4, 9360, Note_off_c, 0, 36, 60
4, 9600, Note_off_c, 0, 38, 60
4, 9600, Note_on_c, 0, 36, 60
4, 9840, Note_on_c, 0, 38, 60
4, 9840, Note_off_c, 0, 36, 60
4, 10080, Note_off_c, 0, 38, 60
4, 10080, Note_on_c, 0, 36, 60
4, 10320, Note_on_c, 0, 38, 60
4, 10320, Note_off_c, 0, 36, 60
4, 10560, Note_off_c, 0, 38, 60
4, 10560, Note_on_c, 0, 36, 60
4, 10800, Note_on_c, 0, 38, 60
4, 10800, Note_off_c, 0, 36, 60
4, 11040, Note_off_c, 0, 38, 60
4, 11040, Note_on_c, 0, 36, 60
4, 11280, Note_on_c, 0, 38, 60
4, 11280, Note_off_c, 0, 36, 60
4, 11520, Note_off_c, 0, 38, 60
4, 11520, Note_on_c, 0, 36, 60
4, 11760, Note_on_c, 0, 38, 60
4, 11760, Note_off_c, 0, 36, 60
4, 12000, Note_off_c, 0, 38, 60
4, 12000, Note_on_c, 0, 36, 60
4, 12240, Note_on_c, 0, 38, 60
4, 12240, Note_off_c, 0, 36, 60
4, 12480, Note_off_c, 0, 38, 60
4, 12480, Note_on_c, 0, 36, 60
4, 12720, Note_on_c, 0, 38, 60
4, 12720, Note_off_c, 0, 36, 60
4, 12960, Note_off_c, 0, 38, 60
4, 12960, Note_on_c, 0, 36, 60
4, 13200, Note_on_c, 0, 38, 60
4, 13200, Note_off_c, 0, 36, 60
4, 13440, Note_on_c, 0, 41, 54
4, 13440, Note_off_c, 0, 38, 60
4, 13680, Note_off_c, 0, 41, 54
4, 13680, Note_on_c, 0, 37, 54
4, 13920, Note_on_c, 0, 39, 54
4, 13920, Note_off_c, 0, 37, 54
4, 14160, Note_on_c, 0, 41, 54
4, 14160, Note_off_c, 0, 39, 54
4, 14400, Note_off_c, 0, 41, 54
4, 14400, Note_on_c, 0, 37, 54
4, 14640, Note_on_c, 0, 39, 54
4, 14640, Note_off_c, 0, 37, 54
4, 14880, Note_on_c, 0, 41, 54
4, 14880, Note_off_c, 0, 39, 54
4, 15120, Note_off_c, 0, 41, 54
4, 15120, Note_on_c, 0, 37, 54
4, 15360, Note_on_c, 0, 42, 60
