1, 61440, Note_on_c, 0, 57, 60
5, 68880, Note_off_c, 0, 60, 54
5, 69120, Note_on_c, 0, 60, 60
5, 69360, Note_off_c, 0, 60, 60
5, 69600, Note_on_c, 0, 60, 60
5, 69840, Note_off_c, 0, 60, 60
5, 70080, Note_on_c, 0, 60, 60
5, 70320, Note_off_c, 0, 60, 60
5, 70560, Note_on_c, 0, 60, 60
5, 70800, Note_off_c, 0, 60, 60
5, 71040, Note_on_c, 0, 60, 60
5, 71280, Note_off_c, 0, 60, 60
5, 71520, Note_on_c, 0, 60, 60
5, 71760, Note_off_c, 0, 60, 60
5, 72000, Note_on_c, 0, 60, 60
5, 72240, Note_off_c, 0, 60, 60
5, 72480, Note_on_c, 0, 60, 60
5, 72720, Note_off_c, 0, 60, 60
5, 72960, Note_on_c, 0, 60, 60
5, 73200, Note_off_c, 0, 60, 60
5, 73440, Note_on_c, 0, 60, 60
5, 73680, Note_off_c, 0, 60, 60
5, 73920, Note_on_c, 0, 60, 60
5, 74160, Note_off_c, 0, 60, 60
5, 74400, Note_on_c, 0, 60, 60
5, 74640, Note_off_c, 0, 60, 60
5, 74880, Note_on_c, 0, 58, 54
5, 75120, Note_off_c, 0, 58, 54
5, 75600, Note_on_c, 0, 58, 54
5, 75840, Note_off_c, 0, 58, 54
5, 76320, Note_on_c, 0, 58, 54
5, 76560, Note_off_c, 0, 58, 54
5, 76800, Note_on_c, 0, 55, 60
5, 77040, Note_off_c, 0, 55, 60
5, 77520, Note_on_c, 0, 55, 60
5, 77760, Note_off_c, 0, 55, 60
5, 78240, Note_on_c, 0, 55, 60
5, 78480, Note_off_c, 0, 55, 60
5, 78960, Note_on_c, 0, 55, 60
5, 79200, Note_off_c, 0, 55, 60
5, 79680, Note_on_c, 0, 55, 60
5, 79920, Note_off_c, 0, 55, 60
5, 80400, Note_on_c, 0, 55, 60
5, 80640, Note_off_c, 0, 55, 60
5, 81120, Note_on_c, 0, 55, 60
5, 81360, Note_off_c, 0, 55, 60
5, 81840, Note_on_c, 0, 55, 60
5, 82080, Note_off_c, 0, 55, 60
5, 82800, Note_on_c, 0, 68, 54
5, 83040, Note_off_c, 0, 68, 54
5, 83520, Note_on_c, 0, 68, 54
5, 83760, Note_off_c, 0, 68, 54
5, 84240, Note_on_c, 0, 68, 54
5, 84480, Note_on_c, 0, 72, 60
5, 84480, Note_off_c, 0, 68, 54
5, 84720, Note_off_c, 0, 72, 60
5, 84960, Note_on_c, 0, 72, 60
5, 85200, Note_off_c, 0, 72, 60
5, 85440, Note_on_c, 0, 72, 60
5, 85680, Note_off_c, 0, 72, 60
5, 85920, Note_on_c, 0, 72, 60
5, 86160, Note_off_c, 0, 72, 60
5, 86400, Note_on_c, 0, 72, 60
5, 86640, Note_off_c, 0, 72, 60
5, 86880, Note_on_c, 0, 72, 60
5, 87120, Note_off_c, 0, 72, 60
5, 87360, Note_on_c, 0, 72, 60
5, 87600, Note_off_c, 0, 72, 60
5, 87840, Note_on_c, 0, 72, 60
5, 88080, Note_off_c, 0, 72, 60
5, 88320, Note_on_c, 0, 72, 60
5, 88560, Note_off_c, 0, 72, 60
5, 88800, Note_on_c, 0, 72, 60
5, 89040, Note_off_c, 0, 72, 60
5, 89280, Note_on_c, 0, 72, 60
5, 89520, Note_off_c, 0, 72, 60
5, 89760, Note_on_c, 0, 72, 60
5, 90000, Note_off_c, 0, 72, 60
5, 90480, Note_on_c, 0, 66, 54
5, 90720, Note_off_c, 0, 66, 54
5, 90960, Note_on_c, 0, 66, 54
5, 91200, Note_off_c, 0, 66, 54
5, 91440, Note_on_c, 0, 66, 54
5, 91680, Note_off_c, 0, 66, 54
5, 91920, Note_on_c, 0, 66, 54
5, 92160, Note_off_c, 0, 66, 54
5, 92160, Note_on_c, 0, 60, 60
5, 92400, Note_off_c, 0, 60, 60
5, 92640, Note_on_c, 0, 60, 60
5, 92880, Note_off_c, 0, 60, 60
5, 93120, Note_on_c, 0, 60, 60
5, 93360, Note_off_c, 0, 60, 60
5, 93600, Note_on_c, 0, 60, 60
5, 93840, Note_off_c, 0, 60, 60
5, 94080, Note_on_c, 0, 60, 60
5, 94320, Note_off_c, 0, 60, 60
5, 94560, Note_on_c, 0, 60, 60
5, 94800, Note_off_c, 0, 60, 60
5, 95040, Note_on_c, 0, 60, 60
5, 95280, Note_off_c, 0, 60, 60
5, 95520, Note_on_c, 0, 60, 60
5, 95760, Note_off_c, 0, 60, 60
5, 96000, Note_on_c, 0, 60, 60
5, 96240, Note_off_c, 0, 60, 60
5, 96480, Note_on_c, 0, 60, 60
5, 96720, Note_off_c, 0, 60, 60
5, 96960, Note_on_c, 0, 60, 60
5, 97200, Note_off_c, 0, 60, 60
5, 97440, Note_on_c, 0, 60, 60
5, 97680, Note_off_c, 0, 60, 60
5, 97920, Note_on_c, 0, 60, 54
5, 98160, Note_off_c, 0, 60, 54
5, 98640, Note_on_c, 0, 60, 54
5, 98880, Note_off_c, 0, 60, 54
5, 99360, Note_on_c, 0, 60, 54
5, 99600, Note_off_c, 0, 60, 54
5, 99840, Note_on_c, 0, 60, 60
5, 100080, Note_off_c, 0, 60, 60
5, 100320, Note_on_c, 0, 60, 60
5, 100560, Note_off_c, 0, 60, 60
5, 100800, Note_on_c, 0, 60, 60
5, 101040, Note_off_c, 0, 60, 60
5, 101280, Note_on_c, 0, 60, 60
5, 101520, Note_off_c, 0, 60, 60
5, 101760, Note_on_c, 0, 60, 60
5, 102000, Note_off_c, 0, 60, 60
5, 102240, Note_on_c, 0, 60, 60
5, 102480, Note_off_c, 0, 60, 60
5, 102720, Note_on_c, 0, 60, 60
5, 102960, Note_off_c, 0, 60, 60
5, 103200, Note_on_c, 0, 60, 60
5, 103440, Note_off_c, 0, 60, 60
5, 103680, Note_on_c, 0, 60, 60
5, 103920, Note_off_c, 0, 60, 60
5, 104160, Note_on_c, 0, 60, 60
5, 104400, Note_off_c, 0, 60, 60
5, 104640, Note_on_c, 0, 60, 60
5, 104880, Note_off_c, 0, 60, 60
5, 105120, Note_on_c, 0, 60, 60
5, 105360, Note_off_c, 0, 60, 60
5, 105600, Note_on_c, 0, 58, 54
5, 105840, Note_off_c, 0, 58, 54
5, 106320, Note_on_c, 0, 58, 54
5, 106560, Note_off_c, 0, 58, 54
5, 107040, Note_on_c, 0, 58, 54
5, 107280, Note_off_c, 0, 58, 54
5, 107520, Note_on_c, 0, 55, 60
5, 107760, Note_off_c, 0, 55, 60
5, 108240, Note_on_c, 0, 55, 60
5, 108480, Note_off_c, 0, 55, 60
5, 108960, Note_on_c, 0, 55, 60
5, 109200, Note_off_c, 0, 55, 60
5, 109680, Note_on_c, 0, 55, 60
5, 109920, Note_off_c, 0, 55, 60
5, 110400, Note_on_c, 0, 55, 60
5, 110640, Note_off_c, 0, 55, 60
5, 111120, Note_on_c, 0, 55, 60
5, 111360, Note_off_c, 0, 55, 60
5, 111840, Note_on_c, 0, 55, 60
5, 112080, Note_off_c, 0, 55, 60
5, 112560, Note_on_c, 0, 55, 60
5, 112800, Note_off_c, 0, 55, 60
5, 113520, Note_on_c, 0, 68, 54
5, 113760, Note_off_c, 0, 68, 54
5, 114240, Note_on_c, 0, 68, 54
5, 114480, Note_off_c, 0, 68, 54
5, 114960, Note_on_c, 0, 68, 54
5, 115200, Note_on_c, 0, 72, 60
5, 115200, Note_off_c, 0, 68, 54
5, 115440, Note_off_c, 0, 72, 60
5, 115680, Note_on_c, 0, 72, 60
5, 115920, Note_off_c, 0, 72, 60
5, 116160, Note_on_c, 0, 72, 60
5, 116400, Note_off_c, 0, 72, 60
5, 116640, Note_on_c, 0, 72, 60
5, 116880, Note_off_c, 0, 72, 60
5, 117120, Note_on_c, 0, 72, 60
5, 117360, Note_off_c, 0, 72, 60
5, 117600, Note_on_c, 0, 72, 60
5, 117840, Note_off_c, 0, 72, 60
5, 118080, Note_on_c, 0, 72, 60
5, 118320, Note_off_c, 0, 72, 60
5, 118560, Note_on_c, 0, 72, 60
5, 118800, Note_off_c, 0, 72, 60
5, 119040, Note_on_c, 0, 72, 60
5, 119280, Note_off_c, 0, 72, 60
5, 119520, Note_on_c, 0, 72, 60
5, 119760, Note_off_c, 0, 72, 60
5, 120000, Note_on_c, 0, 72, 60
5, 120240, Note_off_c, 0, 72, 60
5, 120480, Note_on_c, 0, 72, 60
5, 120720, Note_off_c, 0, 72, 60
5, 121200, Note_on_c, 0, 66, 54
5, 121440, Note_off_c, 0, 66, 54
5, 121680, Note_on_c, 0, 66, 54
5, 121920, Note_off_c, 0, 66, 54
5, 122160, Note_on_c, 0, 66, 54
5, 122400, Note_off_c, 0, 66, 54
5, 122640, Note_on_c, 0, 66, 54
5, 122880, Note_off_c, 0, 66, 54
5, 188160, Note_on_c, 0, 57, 60
5, 188160, Note_on_c, 0, 53, 60
5, 188160, Note_on_c, 0, 48, 60
5, 193920, Note_on_c, 0, 58, 54
5, 193920, Note_off_c, 0, 57, 60
5, 193920, Note_on_c, 0, 54, 54
5, 193920, Note_off_c, 0, 53, 60
5, 193920, Note_off_c, 0, 48, 60
5, 193920, Note_on_c, 0, 48, 54
5, 195840, Note_off_c, 0, 58, 54
5, 195840, Note_on_c, 0, 57, 60
5, 195840, Note_off_c, 0, 54, 54
5, 195840, Note_on_c, 0, 53, 60
5, 195840, Note_off_c, 0, 48, 54
5, 195840, Note_on_c, 0, 48, 60
5, 201600, Note_off_c, 0, 57, 60
5, 201600, Note_on_c, 0, 54, 54
5, 201600, Note_off_c, 0, 53, 60
5, 201600, Note_on_c, 0, 49, 54
5, 201600, Note_off_c, 0, 48, 60
5, 201600, Note_on_c, 0, 46, 54
5, 203520, Note_on_c, 0, 60, 60
5, 203520, Note_off_c, 0, 54, 54
5, 203520, Note_on_c, 0, 53, 60
5, 203520, Note_off_c, 0, 49, 54
5, 203520, Note_on_c, 0, 48, 60
5, 203520, Note_off_c, 0, 46, 54
5, 209280, Note_on_c, 0, 61, 54
5, 209280, Note_off_c, 0, 60, 60
5, 209280, Note_on_c, 0, 56, 54
5, 209280, Note_on_c, 0, 54, 54
5, 209280, Note_off_c, 0, 53, 60
5, 209280, Note_off_c, 0, 48, 60
5, 211200, Note_off_c, 0, 61, 54
5, 211200, Note_on_c, 0, 60, 60
5, 211200, Note_off_c, 0, 56, 54
5, 211200, Note_off_c, 0, 54, 54
5, 211200, Note_on_c, 0, 53, 60
5, 211200, Note_on_c, 0, 48, 60
5, 216960, Note_on_c, 0, 63, 54
5, 216960, Note_off_c, 0, 60, 60
5, 216960, Note_on_c, 0, 54, 54
5, 216960, Note_off_c, 0, 53, 60
5, 216960, Note_off_c, 0, 48, 60
5, 216960, Note_on_c, 0, 44, 54
5, 218880, Note_off_c, 0, 63, 54
5, 218880, Note_off_c, 0, 54, 54
5, 218880, Note_off_c, 0, 44, 54
5, 218881, End_track
6, 0, Start_track
6, 0, Title_t, "mixkit-robotic-insect-buzz-332"
6, 61680, Note_on_c, 0, 53, 60
6, 61920, Note_off_c, 0, 53, 60
6, 62160, Note_on_c, 0, 53, 60
6, 62400, Note_off_c, 0, 53, 60
6, 62640, Note_on_c, 0, 53, 60
6, 62880, Note_off_c, 0, 53, 60
6, 63120, Note_on_c, 0, 53, 60
6, 63360, Note_off_c, 0, 53, 60
6, 63600, Note_on_c, 0, 53, 60
6, 63840, Note_off_c, 0, 53, 60
6, 64080, Note_on_c, 0, 53, 60
6, 64320, Note_off_c, 0, 53, 60
6, 64560, Note_on_c, 0, 53, 60
6, 64800, Note_off_c, 0, 53, 60
6, 65040, Note_on_c, 0, 53, 60
6, 65280, Note_off_c, 0, 53, 60
6, 65520, Note_on_c, 0, 53, 60
6, 65760, Note_off_c, 0, 53, 60
6, 66000, Note_on_c, 0, 53, 60
6, 66240, Note_off_c, 0, 53, 60
6, 66480, Note_on_c, 0, 53, 60
6, 66720, Note_off_c, 0, 53, 60
6, 66960, Note_on_c, 0, 53, 60
6, 67200, Note_off_c, 0, 53, 60
6, 67440, Note_on_c, 0, 58, 54
6, 67680, Note_off_c, 0, 58, 54
6, 68160, Note_on_c, 0, 58, 54
6, 68400, Note_off_c, 0, 58, 54
6, 68880, Note_on_c, 0, 58, 54
6, 69120, Note_off_c, 0, 58, 54
6, 69360, Note_on_c, 0, 53, 60
6, 69600, Note_off_c, 0, 53, 60
6, 69840, Note_on_c, 0, 53, 60
6, 70080, Note_off_c, 0, 53, 60
6, 70320, Note_on_c, 0, 53, 60
6, 70560, Note_off_c, 0, 53, 60
6, 70800, Note_on_c, 0, 53, 60
6, 71040, Note_off_c, 0, 53, 60
6, 71280, Note_on_c, 0, 53, 60
6, 71520, Note_off_c, 0, 53, 60
6, 71760, Note_on_c, 0, 53, 60
6, 72000, Note_off_c, 0, 53, 60
6, 72240, Note_on_c, 0, 53, 60
6, 72480, Note_off_c, 0, 53, 60
6, 72720, Note_on_c, 0, 53, 60
6, 72960, Note_off_c, 0, 53, 60
6, 73200, Note_on_c, 0, 53, 60
6, 73440, Note_off_c, 0, 53, 60
6, 73680, Note_on_c, 0, 53, 60
6, 73920, Note_off_c, 0, 53, 60
6, 74160, Note_on_c, 0, 53, 60
6, 74400, Note_off_c, 0, 53, 60
6, 74640, Note_on_c, 0, 53, 60
6, 74880, Note_off_c, 0, 53, 60
6, 75120, Note_on_c, 0, 49, 54
6, 75360, Note_off_c, 0, 49, 54
6, 75840, Note_on_c, 0, 49, 54
6, 76080, Note_off_c, 0, 49, 54
6, 76560, Note_on_c, 0, 49, 54
6, 76800, Note_off_c, 0, 49, 54
6, 77280, Note_on_c, 0, 65, 60
6, 77520, Note_off_c, 0, 65, 60
6, 78000, Note_on_c, 0, 65, 60
6, 78240, Note_off_c, 0, 65, 60
6, 78720, Note_on_c, 0, 65, 60
6, 78960, Note_off_c, 0, 65, 60
6, 79440, Note_on_c, 0, 65, 60
6, 79680, Note_off_c, 0, 65, 60
6, 80160, Note_on_c, 0, 65, 60
6, 80400, Note_off_c, 0, 65, 60
6, 80880, Note_on_c, 0, 65, 60
6, 81120, Note_off_c, 0, 65, 60
6, 81600, Note_on_c, 0, 65, 60
6, 81840, Note_off_c, 0, 65, 60
6, 82320, Note_on_c, 0, 65, 60
6, 82560, Note_off_c, 0, 65, 60
6, 83040, Note_on_c, 0, 61, 54
6, 83280, Note_off_c, 0, 61, 54
6, 83760, Note_on_c, 0, 61, 54
6, 84000, Note_off_c, 0, 61, 54
6, 84720, Note_on_c, 0, 53, 60
6, 84960, Note_off_c, 0, 53, 60
6, 85200, Note_on_c, 0, 53, 60
6, 85440, Note_off_c, 0, 53, 60
6, 85680, Note_on_c, 0, 53, 60
6, 85920, Note_off_c, 0, 53, 60
6, 86160, Note_on_c, 0, 53, 60
6, 86400, Note_off_c, 0, 53, 60
6, 86640, Note_on_c, 0, 53, 60
6, 86880, Note_off_c, 0, 53, 60
6, 87120, Note_on_c, 0, 53, 60
6, 87360, Note_off_c, 0, 53, 60
6, 87600, Note_on_c, 0, 53, 60
6, 87840, Note_off_c, 0, 53, 60
6, 88080, Note_on_c, 0, 53, 60
6, 88320, Note_off_c, 0, 53, 60
6, 88560, Note_on_c, 0, 53, 60
6, 88800, Note_off_c, 0, 53, 60
6, 89040, Note_on_c, 0, 53, 60
6, 89280, Note_off_c, 0, 53, 60
6, 89520, Note_on_c, 0, 53, 60
6, 89760, Note_off_c, 0, 53, 60
6, 90000, Note_on_c, 0, 53, 60
6, 90240, Note_off_c, 0, 53, 60
6, 90240, Note_on_c, 0, 44, 54
6, 90480, Note_off_c, 0, 44, 54
6, 91200, Note_on_c, 0, 44, 54
6, 91440, Note_off_c, 0, 44, 54
6, 92400, Note_on_c, 0, 53, 60
6, 92640, Note_off_c, 0, 53, 60
6, 92880, Note_on_c, 0, 53, 60
6, 93120, Note_off_c, 0, 53, 60
6, 93360, Note_on_c, 0, 53, 60
6, 93600, Note_off_c, 0, 53, 60
6, 93840, Note_on_c, 0, 53, 60
6, 94080, Note_off_c, 0, 53, 60
6, 94320, Note_on_c, 0, 53, 60
6, 94560, Note_off_c, 0, 53, 60
6, 94800, Note_on_c, 0, 53, 60
6, 95040, Note_off_c, 0, 53, 60
6, 95280, Note_on_c, 0, 53, 60
6, 95520, Note_off_c, 0, 53, 60
6, 95760, Note_on_c, 0, 53, 60
6, 96000, Note_off_c, 0, 53, 60
6, 96240, Note_on_c, 0, 53, 60
6, 96480, Note_off_c, 0, 53, 60
6, 96720, Note_on_c, 0, 53, 60
6, 96960, Note_off_c, 0, 53, 60
6, 97200, Note_on_c, 0, 53, 60
6, 97440, Note_off_c, 0, 53, 60
6, 97680, Note_on_c, 0, 53, 60
6, 97920, Note_off_c, 0, 53, 60
6, 98160, Note_on_c, 0, 58, 54
6, 98400, Note_off_c, 0, 58, 54
6, 98880, Note_on_c, 0, 58, 54
6, 99120, Note_off_c, 0, 58, 54
6, 99600, Note_on_c, 0, 58, 54
6, 99840, Note_off_c, 0, 58, 54
6, 100080, Note_on_c, 0, 53, 60
6, 100320, Note_off_c, 0, 53, 60
6, 100560, Note_on_c, 0, 53, 60
6, 100800, Note_off_c, 0, 53, 60
6, 101040, Note_on_c, 0, 53, 60
6, 101280, Note_off_c, 0, 53, 60
6, 101520, Note_on_c, 0, 53, 60
6, 101760, Note_off_c, 0, 53, 60
6, 102000, Note_on_c, 0, 53, 60
6, 102240, Note_off_c, 0, 53, 60
6, 102480, Note_on_c, 0, 53, 60
6, 102720, Note_off_c, 0, 53, 60
6, 102960, Note_on_c, 0, 53, 60
6, 103200, Note_off_c, 0, 53, 60
6, 103440, Note_on_c, 0, 53, 60
6, 103680, Note_off_c, 0, 53, 60
6, 103920, Note_on_c, 0, 53, 60
6, 104160, Note_off_c, 0, 53, 60
6, 104400, Note_on_c, 0, 53, 60
6, 104640, Note_off_c, 0, 53, 60
6, 104880, Note_on_c, 0, 53, 60
6, 105120, Note_off_c, 0, 53, 60
6, 105360, Note_on_c, 0, 53, 60
6, 105600, Note_off_c, 0, 53, 60
6, 105840, Note_on_c, 0, 49, 54
6, 106080, Note_off_c, 0, 49, 54
6, 106560, Note_on_c, 0, 49, 54
6, 106800, Note_off_c, 0, 49, 54
6, 107280, Note_on_c, 0, 49, 54
6, 107520, Note_off_c, 0, 49, 54
6, 108000, Note_on_c, 0, 65, 60
6, 108240, Note_off_c, 0, 65, 60
6, 108720, Note_on_c, 0, 65, 60
6, 108960, Note_off_c, 0, 65, 60
6, 109440, Note_on_c, 0, 65, 60
6, 109680, Note_off_c, 0, 65, 60
6, 110160, Note_on_c, 0, 65, 60
6, 110400, Note_off_c, 0, 65, 60
6, 110880, Note_on_c, 0, 65, 60
6, 111120, Note_off_c, 0, 65, 60
6, 111600, Note_on_c, 0, 65, 60
6, 111840, Note_off_c, 0, 65, 60
6, 112320, Note_on_c, 0, 65, 60
6, 112560, Note_off_c, 0, 65, 60
6, 113040, Note_on_c, 0, 65, 60
6, 113280, Note_off_c, 0, 65, 60
6, 113760, Note_on_c, 0, 61, 54
6, 114000, Note_off_c, 0, 61, 54
6, 114480, Note_on_c, 0, 61, 54
6, 114720, Note_off_c, 0, 61, 54
6, 115440, Note_on_c, 0, 53, 60
6, 115680, Note_off_c, 0, 53, 60
6, 115920, Note_on_c, 0, 53, 60
6, 116160, Note_off_c, 0, 53, 60
6, 116400, Note_on_c, 0, 53, 60
6, 116640, Note_off_c, 0, 53, 60
6, 116880, Note_on_c, 0, 53, 60
6, 117120, Note_off_c, 0, 53, 60
6, 117360, Note_on_c, 0, 53, 60
6, 117600, Note_off_c, 0, 53, 60
6, 117840, Note_on_c, 0, 53, 60
6, 118080, Note_off_c, 0, 53, 60
6, 118320, Note_on_c, 0, 53, 60
6, 118560, Note_off_c, 0, 53, 60
6, 118800, Note_on_c, 0, 53, 60
6, 119040, Note_off_c, 0, 53, 60
6, 119280, Note_on_c, 0, 53, 60
6, 119520, Note_off_c, 0, 53, 60
6, 119760, Note_on_c, 0, 53, 60
6, 120000, Note_off_c, 0, 53, 60
6, 120240, Note_on_c, 0, 53, 60
6, 120480, Note_off_c, 0, 53, 60
6, 120720, Note_on_c, 0, 53, 60
6, 120960, Note_off_c, 0, 53, 60
6, 120960, Note_on_c, 0, 44, 54
6, 121200, Note_off_c, 0, 44, 54
6, 121920, Note_on_c, 0, 44, 54
6, 122160, Note_off_c, 0, 44, 54
6, 215040, Note_on_c, 0, 48, 60
6, 220800, Note_off_c, 0, 48, 60
6, 220800, Note_on_c, 0, 48, 54
6, 222720, Note_off_c, 0, 48, 54
6, 222720, Note_on_c, 0, 48, 60
6, 228480, Note_off_c, 0, 48, 60
6, 228480, Note_on_c, 0, 46, 54
6, 230400, Note_on_c, 0, 48, 60
6, 230400, Note_off_c, 0, 46, 54
6, 236160, Note_on_c, 0, 61, 54
6, 236160, Note_off_c, 0, 48, 60
6, 238080, Note_off_c, 0, 61, 54
6, 238080, Note_on_c, 0, 48, 60
6, 243840, Note_off_c, 0, 48, 60
6, 243840, Note_on_c, 0, 44, 54
6, 245760, Note_off_c, 0, 44, 54
6, 245760, Note_on_c, 0, 48, 60
6, 251520, Note_off_c, 0, 48, 60
6, 251520, Note_on_c, 0, 48, 54
6, 253440, Note_off_c, 0, 48, 54
6, 253440, Note_on_c, 0, 48, 60
6, 259200, Note_off_c, 0, 48, 60
6, 259200, Note_on_c, 0, 46, 54
6, 261120, Note_on_c, 0, 48, 60
6, 261120, Note_off_c, 0, 46, 54
6, 266880, Note_on_c, 0, 61, 54
6, 266880, Note_off_c, 0, 48, 60
6, 268800, Note_off_c, 0, 61, 54
6, 268800, Note_on_c, 0, 48, 60
6, 274560, Note_off_c, 0, 48, 60
6, 274560, Note_on_c, 0, 44, 54
6, 276480, Note_off_c, 0, 44, 54
6, 276481, End_track
0, 0, End_of_file